id,username,created_at,lng,lat,text
1517266206591492099,rdgreen,Thu Apr 21 22:17:07 +0000 2022,-97.95933600000001,30.3083685,@catturd2 Dr. Anthony Fauxchee - available now on baggubag dot com.
1517266208269103104,lover_lexis,Thu Apr 21 22:17:08 +0000 2022,-111.928142,33.392883999999995,Not gonna lie I’m happy to see Annie back
1517266209611431936,yanksfan109,Thu Apr 21 22:17:08 +0000 2022,-73.9685415,40.780709,@metsFanscotty @slaw116 Maybey you will see more then an inning of him…if your lucky
1517266209732968449,Armijo_13,Thu Apr 21 22:17:08 +0000 2022,-101.89717300000001,33.5705265,It feels good when someone comes up to me and says “ayy bro I listen to your podcast” or “I like your podcast” it m… https://t.co/SP5qIGiLRS
1517266208973746176,Doug_Ley,Thu Apr 21 22:17:08 +0000 2022,-117.104989,32.810012,"@BigGameBoomer About time JMU makes one of these lists, but it shouldn't be behind the Cowfields of Virginia Tech https://t.co/K8QDdUA41r"
1517266211389595650,BonniePuns,Thu Apr 21 22:17:08 +0000 2022,-118.4119065,34.0207895,@Dave_Horwitz They have a daily special and juice
1517266211339333632,RickyCo8965,Thu Apr 21 22:17:08 +0000 2022,-117.70090300000001,34.0717425,South Dakota top brass going to do their job is the FBI going to do their job it's a witness account of college tui… https://t.co/fRxdhksZSz
1517266212048224256,ChillWill440,Thu Apr 21 22:17:09 +0000 2022,-82.1945345,41.443540999999996,@TMikaMouse I would’ve drove past work like https://t.co/GC1S7bXvEB
1517266213100994571,RevDrBrenda,Thu Apr 21 22:17:09 +0000 2022,-79.42086499999999,38.003375500000004,Than you @goldengateblond
1517266213876813824,NBAPaint1,Thu Apr 21 22:17:09 +0000 2022,-118.4119065,34.0207895,GS win a ring this year we gon have to hear1. Jordan 2. Steph 3. Kobe takes all summer please @god stop this shit
1517266213532971008,iembot_rev,Thu Apr 21 22:17:09 +0000 2022,-119.30660750000001,37.2691755,"At 8:40 AM PDT, 2 SSE DOG Valley [Sierra Co, CA] CO-OP OBSERVER reports SNOW of 1.50 INCH. CO-OP OBSERVER STATION V… https://t.co/9AsUWeFv6L"
1517266214363582465,TxxRedd,Thu Apr 21 22:17:09 +0000 2022,-95.44648649999999,29.838495,I have 8 🥴
1517266214531252224,mcmahonnaise,Thu Apr 21 22:17:09 +0000 2022,-86.441236,39.766555499999996,@AnthonySabatini @Disney Stupid
1517266214556356610,veryfamousman,Thu Apr 21 22:17:09 +0000 2022,-122.5889745,45.630589,"@ethanbehee @lies_ah it’s what U want, for yours"
1517266215789551621,MJBrennan2,Thu Apr 21 22:17:09 +0000 2022,-70.29254499999999,43.696187,"Disagree...Maine’s intertidal zones belong to private property owners, judge rules https://t.co/GvhREmoZqn via @bangordailynews"
1517266216582328320,Heatherkitty914,Thu Apr 21 22:17:10 +0000 2022,-86.441236,39.766555499999996,"Scarlett (6yo) could remember the word “frosting”, she called it cake dressing. So does that make ranch salad frosting?"
1517266216779399172,Jrusalam,Thu Apr 21 22:17:10 +0000 2022,-78.8954405,35.9909825,The heart is a gps in your chest
1517266218113191938,rick_martial,Thu Apr 21 22:17:10 +0000 2022,-73.8311875,40.6708795,"@mauithedoodle @AnaCabrera @SRuhle The team of Victor Blackwell &amp; Alisyn Camerota, &amp; also Jim Acosta. Not a fan of… https://t.co/QwTSuThHfP"
1517266219728003072,bitchIcanthear,Thu Apr 21 22:17:10 +0000 2022,-122.2721,37.8029,"Lunchtime @ Oakland, California https://t.co/W4YftBD7sC"
1517266220126552064,Thickk_kisses,Thu Apr 21 22:17:10 +0000 2022,-89.338039,31.310637,i stay wanting to record 😭
1517266221917368320,iembot_rev,Thu Apr 21 22:17:11 +0000 2022,-119.30660750000001,37.2691755,"At 9:00 AM PDT, 1 N Spaulding [Lassen Co, CA] TRAINED SPOTTER reports SNOW of 1.00 INCH https://t.co/XDKhnS1u2o"
1517266222878007298,sageelohim,Thu Apr 21 22:17:11 +0000 2022,-95.44648649999999,29.838495,Know the game play it well
1517266223452487680,_kikovalle,Thu Apr 21 22:17:11 +0000 2022,-122.42311849999999,37.6587985,u have the most legendary tweets about me
1517266223901421568,falconfiend2,Thu Apr 21 22:17:11 +0000 2022,-98.5406515,29.417501,You don’t want the truth. Ask yourself and myself why we don’t want the truth.
1517266225474248705,iPleaseHimVery_,Thu Apr 21 22:17:12 +0000 2022,-95.44648649999999,29.838495,That be mfs problem youn know what the fuck i got in my pockets 👏🏽
1517266226057072640,christenevegas,Thu Apr 21 22:17:12 +0000 2022,-115.223125,36.232915,@marcorandazza It would go BK 🤷‍♀️
1517266226233311237,RickyCo8965,Thu Apr 21 22:17:12 +0000 2022,-117.70090300000001,34.0717425,I went to Phoenix FBI facility shortly after I was released in 2019 when the officer told another lie he said I had… https://t.co/ttaVEUWTF7
1517266226136854528,iembot_rev,Thu Apr 21 22:17:12 +0000 2022,-119.30660750000001,37.2691755,"At 10:18 AM PDT, Palisades Tahoe AT Alpi [Placer Co, CA] MESONET reports SNOW of 1.00 INCH. MESONET STATION AMBC1 1… https://t.co/EPD3C14pSg"
1517266227776802816,Trojan3325,Thu Apr 21 22:17:12 +0000 2022,-117.8874385,33.739992,@marioxcarrasco You need to eat mas frijoles hermano!!!
1517266227852312576,Dexter39569923,Thu Apr 21 22:17:12 +0000 2022,-118.4119065,34.0207895,Like a nice person
1517266228406009856,idance340,Thu Apr 21 22:17:12 +0000 2022,-83.804475,27.698681999999998,@Planet_FK Dawgggg 😂😂😂😂
1517266229689348097,MorrAlexander,Thu Apr 21 22:17:13 +0000 2022,-103.663207,41.829429,"@ElioM1985 @inquisitiveace @grandoldmemes @bennyjohnson Fucked up people, poor decisions, arrogance, we can't all be cool like Russia.. 😆"
1517266230029209600,Caddy59Tom,Thu Apr 21 22:17:13 +0000 2022,-81.4807895,40.9352105,"@bigcountryknox1 @DaleJr Dale, you had better have asked “ How’s that for spectacular?!”"
1517266230083821571,BenChiTownKid98,Thu Apr 21 22:17:13 +0000 2022,-87.732013,41.8335845,"@EdYuP134 Honestly, we’re all here for this team through hell and high water."
1517266230553591813,The_Cynthia_,Thu Apr 21 22:17:13 +0000 2022,-76.62048200000001,39.284712999999996,@joncoopertweets Both.  😵‍💫😑🙄
1517266230301790210,iembot_rev,Thu Apr 21 22:17:13 +0000 2022,-119.30660750000001,37.2691755,"At 1:00 PM PDT, 2 SSE Eagle Lake [Lassen Co, CA] MESONET reports SNOW of 1.00 INCH. MESONET STATION EALC1 2.4 SE EA… https://t.co/zTYQpBgNCl"
1517266231044284416,JayGee60615836,Thu Apr 21 22:17:13 +0000 2022,-80.8467855,35.209058999999996,"Young, lean, beautiful ppl can put on the most ridiculous clothes and look amazing … whereas I look like a tragic carnival freak."
1517266230863826945,kaylopez23,Thu Apr 21 22:17:13 +0000 2022,-122.4359785,37.7706565,@fuckyouiquit Lol this is so funny…. And illegal? Nice try angry person. Maybe if you managed better and paid them… https://t.co/yFnH8DKRWT
1517266231384068097,FranzenLanger,Thu Apr 21 22:17:13 +0000 2022,-93.15692200000001,45.0140865,@johnsummit at project glow except he is shattered drunk and playing disgusting uk bass house 🔥😈
1517266231769935872,suttonimpaQt,Thu Apr 21 22:17:13 +0000 2022,-90.1786295,30.001244,@countonjas 😂 the dark side of the app
1517266232294227974,mileycfan4eva,Thu Apr 21 22:17:13 +0000 2022,-75.265529,40.69197,@melonisgurl I had a pair. I might still have them or something close to it.
1517266232881332224,thomasnegeri,Thu Apr 21 22:17:14 +0000 2022,-105.12331950000001,39.685852,@MsScotsCrypto Did he offer them in #Doge? Sorry I didn’t get the catalyst.
1517266232843677699,jsepulvedaphoto,Thu Apr 21 22:17:14 +0000 2022,-119.7839,36.7398,"Just posted a photo @ Fresno, California https://t.co/jIhASUtcyh"
1517266233548230661,maldanaart,Thu Apr 21 22:17:14 +0000 2022,-90.011008,29.982601,yet another painting that never got finished. i think this showcases my adhd. #art #artwork #adhd #painting… https://t.co/kE7ELTNvaX
1517266233279848448,KyleSurfer_,Thu Apr 21 22:17:14 +0000 2022,-79.2725695,43.629311,Good afternoon! 16ºC 🔥😏 https://t.co/P4yGgWwMqh
1517266234772926464,estarLA,Thu Apr 21 22:17:14 +0000 2022,-118.4119065,34.0207895,@elainehsiehchou oh elaine i am so sorry 💔
1517266234735271936,BaseballPeasant,Thu Apr 21 22:17:14 +0000 2022,-73.47297850000001,41.4081195,@javien114 That is so beautiful ❤️
1517266234504478721,iembot_rev,Thu Apr 21 22:17:14 +0000 2022,-119.30660750000001,37.2691755,"At 7:00 AM PDT, Tahoma [El Dorado Co, CA] COCORAHS reports SNOW of 0.80 INCH. COCORAHS STATION CA-ED-9 TAHOMA .5 S. https://t.co/RharvsP5V6"
1517266235930652673,aurelien_vret,Thu Apr 21 22:17:14 +0000 2022,-126.55761150000001,54.112504,"Kwakiutl Indians of British Columbia: Mungo Martin &amp; Henry Hunt, Bentwood box, made bye steaming and bending, compi… https://t.co/MujL2gnRRo"
1517266236513550336,fresnometrobcc,Thu Apr 21 22:17:14 +0000 2022,-119.7824645,36.786041999999995,"Is your business struggling to find its identity? Join us for our upcoming webinar, ""Establishing Your Brand and Bu… https://t.co/keX2umqc4P"
1517266238262497280,VillagranaPat,Thu Apr 21 22:17:15 +0000 2022,-122.3306025,47.614817,I just ordered my hat 😁
1517266238686199808,iembot_rev,Thu Apr 21 22:17:15 +0000 2022,-117.0226945,38.502147,"At 7:00 AM PDT, 9 NNE Cold Springs Vall [Washoe Co, NV] COCORAHS reports SNOW of 0.80 INCH. COCORAHS STATION NV-WH-… https://t.co/Zbgn0SBoA9"
1517266238786838533,RickyCo8965,Thu Apr 21 22:17:15 +0000 2022,-117.70090300000001,34.0717425,South Dakota top brass oh he's just a n*****he's a n***** oh he's African-American well he's this and that this man… https://t.co/sccDcAxfnA
1517266239369846784,RegularEVdad,Thu Apr 21 22:17:15 +0000 2022,-118.1632765,34.685827,@JeffLectric @RouteBetter @chargeway Just did. Not exactly life changing....
1517266239348822016,tmj_MEM_skltrd,Thu Apr 21 22:17:15 +0000 2022,-90.0489801,35.1495343,"Want to work at FedEx Express? We're hiring in #Memphis, TN! Click the link in our bio for details on this job and… https://t.co/kfB3ICLvEv"
1517266239772512257,tmj_rip_sales,Thu Apr 21 22:17:15 +0000 2022,-71.2356113,42.3764852,"Don't be shy. Score a job like ""Hospital &amp; Patient Services Manager"" at Fresenius Medical Care by asking for referr… https://t.co/NphPTYhPOR"
1517266240242397185,RagincajunBill,Thu Apr 21 22:17:15 +0000 2022,-83.804475,27.698681999999998,@Bitemefuker @Cajun__Queen @italinquen don't admit to nuthin!!!🤣🤣🤣🥰
1517266241098027008,eeernest_,Thu Apr 21 22:17:15 +0000 2022,-98.5406515,29.417501,Foolish/Unfoolish
1517266241102041088,blasianBronson,Thu Apr 21 22:17:15 +0000 2022,-119.7824645,36.786041999999995,Chs people were hella cool I mean most of em but the staff was nuts bro 😂🤦🏾‍♂️
1517266241248919552,ellladlf,Thu Apr 21 22:17:16 +0000 2022,-115.223125,36.232915,Csn was giving away free laptops so we got new free laptops 💀💀
1517266241630748674,MikeFromQueeens,Thu Apr 21 22:17:16 +0000 2022,-73.9487755,40.655138,A Nigga saying they’re the best pussy eater in front of a bunch of women is nasty work
1517266241853050881,NaimahPears,Thu Apr 21 22:17:16 +0000 2022,-80.651287,35.196751000000006,@DrCareyYazeed Blessings 🤦🏽‍♀️
1517266242360332289,tmj_MOP_NURSING,Thu Apr 21 22:17:16 +0000 2022,-94.513281,37.0842271,"This job is now open at Mercy in #Joplin, MO. Follow us and turn on mobile alerts to hear about jobs like these as… https://t.co/9OzP7JKGL4"
1517266243140608001,MattRanson11,Thu Apr 21 22:17:16 +0000 2022,-70.8742255,42.284515999999996,@RTNBA @KollegeKidd If you wouldn’t swing it to 1 I’d never play with you
1517266242884624384,iembot_rev,Thu Apr 21 22:17:16 +0000 2022,-119.30660750000001,37.2691755,"At 9:00 AM PDT, 3 E Beckwourth [Plumas Co, CA] COCORAHS reports SNOW of 0.50 INCH. COCORAHS STATION CA-PM-9 BECKWOU… https://t.co/hKZa5qMZzH"
1517266243018846208,tmj_ILS_retail,Thu Apr 21 22:17:16 +0000 2022,-89.4906455,39.1499676,"Career tip for landing jobs like ""LEAD SALES ASSOCIATE-PT in HILLSBORO, IL S01100"" in #Hillsboro, IL. Go on informa… https://t.co/GkwbLZjCGb"
1517266243794874369,tmj_cle_eng,Thu Apr 21 22:17:16 +0000 2022,-81.5190053,41.0814447,We're hiring! Read about our latest job opening here: Quality Control Lab Tech - https://t.co/9yK2E81F9u #KellyJobs #KellyServices
1517266244352847874,K_Alex1,Thu Apr 21 22:17:16 +0000 2022,-73.673237,40.6573505,@shaunlabrie Agreed. I don’t know why anyone cares about this. It’s a 3rd person Action RPG. No reason to care anymore than that
1517266244415721475,internetkilldme,Thu Apr 21 22:17:16 +0000 2022,-73.438608,40.678492,didn't workout my calf's today i feel weird
1517266244637904898,esme_lizeth_,Thu Apr 21 22:17:16 +0000 2022,-115.223125,36.232915,@gennmnz I could go for one rn 😭😩
1517266245304922117,Decksterrr,Thu Apr 21 22:17:16 +0000 2022,-90.24782400000001,38.653771,LAFF IT UP!!!
1517266245455945728,CiapiG,Thu Apr 21 22:17:17 +0000 2022,-95.82455300000001,29.783996000000002,"@504CNM @POTUS He's pretty fucked up, isn't he?"
1517266247087378432,iembot_rev,Thu Apr 21 22:17:17 +0000 2022,-119.30660750000001,37.2691755,"At 7:00 AM PDT, 5 NNW LEE Vining [Mono Co, CA] COCORAHS reports SNOW of M0.0 INCH. COCORAHS STATION CA-MN-6 MONO CI… https://t.co/PqqUxodJCi"
1517266247175475200,JtorresAZ,Thu Apr 21 22:17:17 +0000 2022,-111.931711,34.1682535,"@nikhilchandraa @Oserus99 @NoLieWithBTC Nobody teaching shit about ""your"" sexuality idiot. That's your problem you… https://t.co/k4E5BzlDom"
1517266247670509569,AmaioAlfred,Thu Apr 21 22:17:17 +0000 2022,-80.12152900000001,26.8408065,@BolleaVictoria They really have no idea what they’re doing.
1517266248383352832,MoffittD,Thu Apr 21 22:17:17 +0000 2022,-111.91702599999999,40.765805,@ubiquitous_miss @GageSimpson17 @4_odays @AndreaDennsison @eegodess @nytimes Power move: Take all of these compani… https://t.co/nbv9SIrwuZ
1517266248773427200,Blaize79,Thu Apr 21 22:17:17 +0000 2022,-122.630908,45.536402,@ToniBono @benry @NicoleDaines @impostorphyllis @onejasonknight @ianharveyOT @ProductSolace @markonproduct… https://t.co/S7mCWjMg2w
1517266248958156801,itsfariho,Thu Apr 21 22:17:17 +0000 2022,-95.99017549999999,30.083158,Yesterday really wore me tf out
1517266249356660736,TexasRPhJD,Thu Apr 21 22:17:17 +0000 2022,-98.5406515,29.417501,#standupamericaMAKE IT STOP
1517266249104994307,KennyDB13,Thu Apr 21 22:17:17 +0000 2022,-73.8311875,40.6708795,Thank You For The Invite!🙏🏽@youareathlete https://t.co/4o8rQ4oRUB
1517266250358943744,Sme51899360,Thu Apr 21 22:17:18 +0000 2022,-122.4359785,37.7706565,@chrismac1888 It's a hun one of whatever it is.....
1517266250510090248,FrontierRTP,Thu Apr 21 22:17:18 +0000 2022,-78.8954405,35.9909825,Q: How did your failures shape your goals?A: It led me to think about the environment that I wanted to work in. Th… https://t.co/e4A0nsGhuY
1517266250950348801,RickyCo8965,Thu Apr 21 22:17:18 +0000 2022,-117.70090300000001,34.0717425,Run the show first of all he ain't none of my relatives second of all it ain't none of his business and I beat my c… https://t.co/nj6PNLVF0U
1517266251462107137,FrontierRTP,Thu Apr 21 22:17:18 +0000 2022,-78.8954405,35.9909825,📝 @AnjMiller2512’s takeaway? Think of failures as opportunities and obstacles. #RTP180
1517266251315175425,iembot_rev,Thu Apr 21 22:17:18 +0000 2022,-119.30660750000001,37.2691755,"At 7:00 AM PDT, 3 SSW Susanville [Lassen Co, CA] COCORAHS reports SNOW of M0.0 INCH. COCORAHS STATION CA-LS-1 SUSAN… https://t.co/SEVDZ23cTi"
1517266251298467841,boygrownbig,Thu Apr 21 22:17:18 +0000 2022,-118.4119065,34.0207895,Anyone still trying to convince you crypto is a valid and stable “currency” is either ideologically-blinded or tryi… https://t.co/NpLBc1IKYy
1517266252057698310,Fearthequeer666,Thu Apr 21 22:17:18 +0000 2022,-75.77004099999999,42.746617,Take it all. Take the air that I breathe.
1517266252321992705,1called_manders,Thu Apr 21 22:17:18 +0000 2022,-90.597442,41.537943,Horse and Buggy hope there isn’t any bumps on the Bussy road
1517266252472979458,Sandy_CheeksxO,Thu Apr 21 22:17:18 +0000 2022,-75.117998,40.0048655,You know me 😂😂😂😭
1517266253664030720,MileHighMagic30,Thu Apr 21 22:17:18 +0000 2022,-105.5508905,38.997935999999996,@MaestasJeremiah @RichardSomers9 @tkothe_nfl @CodyRoarkNFL Sure it’s long but when they get the same house for half… https://t.co/OsVSuPnNii
1517266255287402502,Dana17720456,Thu Apr 21 22:17:19 +0000 2022,-76.920117,38.6035215,"@ianbremmer @clarissaward What's there to liberate burned out buildings and stuff. Sad if you think that's winning,… https://t.co/NX4WJubxyg"
1517266255539019776,lawhite38,Thu Apr 21 22:17:19 +0000 2022,-83.099288,42.3527865,@ottoscreams Oooh maybe some Bowie? Or Iggy Pop?
1517266255547301889,iembot_rev,Thu Apr 21 22:17:19 +0000 2022,-117.0226945,38.502147,"At 8:00 AM PDT, Virginia City [Storey Co, NV] CO-OP OBSERVER reports SNOW of M0.0 INCH. CO-OP OBSERVER STATION VRCN… https://t.co/Yb299QVZhr"
1517266255992000516,_timquick,Thu Apr 21 22:17:19 +0000 2022,-94.5592815,39.1000485,@heidiismighty @SBWorkersUnited The sad fact that location is the staff there is not encouraged to lie and say that… https://t.co/qjk3ZdfCMU
1517266257585782784,b_e_sanders,Thu Apr 21 22:17:19 +0000 2022,-86.24472850000001,32.364145,@emma_at_edfarm bookmarking for next year
1517266259720630273,iembot_rev,Thu Apr 21 22:17:20 +0000 2022,-117.0226945,38.502147,"At 11:00 AM PDT, 12 NNE Cold Springs VAL [Washoe Co, NV] COCORAHS reports SNOW of M0.0 INCH. COCORAHS STATION NV-WH… https://t.co/BwRt4j1S9r"
1517266260093980673,_iamGodSon87,Thu Apr 21 22:17:20 +0000 2022,-85.385497,32.636396,@curtxs99 @NBA2K_MyTEAM I swear bruh i was thinking the same like... https://t.co/tYBFzVPbgq
1517266260475715587,MikeVanriel2,Thu Apr 21 22:17:20 +0000 2022,-73.9487755,40.655138,"2022 NFL Schedule powered by AWS to be released on Thursday, May 12 https://t.co/V2FhcuUMor"
1517266261159329792,Coach_DLOVE,Thu Apr 21 22:17:20 +0000 2022,-81.7348115,41.3849235,@CJeanne14 Don’t be like that 😒😔
1517266261213913089,iHitCurves,Thu Apr 21 22:17:20 +0000 2022,-72.7567035,42.130942000000005,@BigLarryBabyArm Not before we do a Sox/ Yankees game at Fenway brother
1517266261624954880,vegashotflash,Thu Apr 21 22:17:20 +0000 2022,-86.441236,39.766555499999996,@safehousefilms @GQ7171_pgh @AJDelgado13 No cell phone video? Didn't happen.
1517266262136705027,cjjansen118,Thu Apr 21 22:17:20 +0000 2022,-92.4367735,38.3045585,@4mojo2 The boogeyman
1517266262023294976,PeteyPablo623,Thu Apr 21 22:17:20 +0000 2022,-116.4652795,33.8093925,@TMobile can you guys please put basic specs on these sheets? Hard to compare specs on devices when they're not dis… https://t.co/gPDIlWGxxj
1517266263592026112,vers1205,Thu Apr 21 22:17:21 +0000 2022,-84.53981250000001,39.137038000000004,@FatDaddiHTX Nutt in me 😈😈
1517266263604711426,vidman,Thu Apr 21 22:17:21 +0000 2022,-80.934422,43.4946365,@ai_curio_bot botprompt: Punkeydoodles Corners on a sunny day
1517266263826829317,SKCFDispatches,Thu Apr 21 22:17:21 +0000 2022,-122.21682829,47.46994295,"🚑DISPATCH: Medical Aid - Basic Life Support @ RED LION INN &amp; SUITES, 1 S GRADY WAY, RENTON.Responding Dept: Rent… https://t.co/jsIkeQbV8X"
1517266263889743872,iembot_rev,Thu Apr 21 22:17:21 +0000 2022,-119.30660750000001,37.2691755,"At 1:00 PM PDT, 11 ESE Chalfant [Mono Co, CA] MESONET reports SNOW of M0.0 INCH. MESONET STATION CWDC1 10.6 E CHALF… https://t.co/Q6tQ4smTBJ"
1517266263571116035,James37065419,Thu Apr 21 22:17:21 +0000 2022,-77.354506,44.2397945,Let's try some Tribal Gelato Mint😉💥🍃 https://t.co/CmUNhaFP3l
1517266265173204992,3char,Thu Apr 21 22:17:21 +0000 2022,-123.6645375,49.4611975,@markoff yay! very nice.
1517266265320083457,KaceeHawthorne,Thu Apr 21 22:17:21 +0000 2022,-92.13127399999999,34.7519365,And we’re fighting over whether workers deserve a living wage. We need to support working families and implement po… https://t.co/wDysCNfDgt
1517266265496338432,JazzieElle,Thu Apr 21 22:17:21 +0000 2022,-75.77004099999999,42.746617,@MedfetMistress @Evil__Woman_ girl lives usa
1517266267941457921,gbusch12,Thu Apr 21 22:17:22 +0000 2022,-157.799589,21.3199435,"@saxena_puru Fed hasn't even began yet Puru, with all due respect. In fact the very recent all time highs in growth… https://t.co/GynLhjQMXm"
1517266268025278464,PhatPurplePanda,Thu Apr 21 22:17:22 +0000 2022,-115.135165,36.0609645,@CasGirl_Sheha Its was on pre-k/english teaching IG on a sight words video intended for children. Just some one cho… https://t.co/n4Moq2kcGb
1517266268331651072,TheMattPetz,Thu Apr 21 22:17:22 +0000 2022,-71.912818,41.908508499999996,"Once you get to my age you avoid MSG at all costs. Whether its an unnatural sodium uber seasoning, or an arena wher… https://t.co/taNEoEptrL"
1517266268935532544,patrickshampine,Thu Apr 21 22:17:22 +0000 2022,-118.4119065,34.0207895,@subcultxyz Pretty comprehensive analysis of all sides:https://t.co/yvL8WzLeIo
1517266268440641536,Photo_Flora,Thu Apr 21 22:17:22 +0000 2022,-71.098974,42.338097,"Happy Earth Day! Here’s a shot I took today @gardnermuseum. Show me your plant pics, retweeting all! https://t.co/ySHuBPBjHL"
1517266269644414977,ContentAbundant,Thu Apr 21 22:17:22 +0000 2022,-72.672722,42.3321275,@shaindelr Seriously what the fuck.
1517266269715812357,GWPtheTrilogy,Thu Apr 21 22:17:22 +0000 2022,-87.732013,41.8335845,My aunt promised me she was going to bake me a red velvet cake on gawd after a couple of days I brought it up and s… https://t.co/OnhRo3hdOc
1517266271506604034,clintchilds,Thu Apr 21 22:17:23 +0000 2022,-118.40899,34.0060125,@KTLA I had a nice maskless stroll through LAX yesterday! It was great while it lasted.
1517266272135823360,thisisnotmark,Thu Apr 21 22:17:23 +0000 2022,-95.44648649999999,29.838495,@rodgray @AJDelgado13 I wish that were true.
1517266272232394752,emmemmare,Thu Apr 21 22:17:23 +0000 2022,-76.134517,36.842248,Swinging with my dork https://t.co/lsuOEvhkDx
1517266273725517827,DanLeach971,Thu Apr 21 22:17:23 +0000 2022,-83.482855,42.5421395,@Kosmo82815269 @KenKalDRW Yayyy tyyyyy
1517266274509803520,cduvall30,Thu Apr 21 22:17:23 +0000 2022,-96.7311425,43.5410145,@MichaelPaletta3 Terry Porter was my favorite growing up. Now I'm rolling with Dame
1517266275239481344,IAmRobRyan,Thu Apr 21 22:17:24 +0000 2022,-118.4119065,34.0207895,@Natasha_Chandel @GOP Soooo what you’re saying is they don’t believe it’s a free country then? Righttt??? 🤔😉 https://t.co/9qPmXzfhSv
1517266276552527875,warner_mekai,Thu Apr 21 22:17:24 +0000 2022,-80.7258255,41.3212865,@Glorigeous Wba Waldboy
1517266276430716928,RickyCo8965,Thu Apr 21 22:17:24 +0000 2022,-117.70090300000001,34.0717425,She said Ricky I don't want to get anyone in trouble she didn't say Marlo Anderson she said Ricky and I don't want… https://t.co/RuGjUlBAxN
1517266277114466305,ShelbyCassesse,Thu Apr 21 22:17:24 +0000 2022,-80.07829000000001,40.708267,Runners: my BIG 5.2 miles is coming up next week. What are your go to running songs?
1517266277613535232,wsdot_tacoma,Thu Apr 21 22:17:24 +0000 2022,-122.78476757,47.06063716,"Disabled vehicle on I-5 SB at MP 111 near Carpenter Rd NE beginning at 3:13 pm on April 21, 2022 until further noti… https://t.co/OKwY8ss1mo"
1517266278473416704,AngelinaWTSP,Thu Apr 21 22:17:24 +0000 2022,-82.560333,28.076037499999998,@ECloskyWTSP @10TampaBay Closkyyyyy! A year of being thrown into ALL Champa Bay sports AND killing the game my guy 💪🏼🔥 Proud if you!!
1517266278133772296,TheTWeave,Thu Apr 21 22:17:24 +0000 2022,-97.367269,32.745399,"The big one has her first big show this weekend, so we are getting some practice time in. https://t.co/4ZblUPuDds"
1517266279597551617,marleer91,Thu Apr 21 22:17:25 +0000 2022,-77.60468399999999,41.1179365,I have 5 days left here in Philly so trying to eat all of the good food that I can before I leave
1517266280084033536,RichardReho461,Thu Apr 21 22:17:25 +0000 2022,-75.0835535,38.7173375,Congratulations to true Patriots!!
1517266280016875520,Simplymummbling,Thu Apr 21 22:17:25 +0000 2022,-117.46269799999999,34.1081605,@highrachbyerach Plot twist: just found out Steven is a girl  🤣🤣
1517266280411123713,GGthabawselady,Thu Apr 21 22:17:25 +0000 2022,-149.7587945,61.2350425,@OldGuyDavid2022 Gn old man lol 😆
1517266280750874624,quis__custodiet,Thu Apr 21 22:17:25 +0000 2022,-118.27836,34.06911,2217ZN472LA LAPD AIR SUPPORT DIVISIONN34.0691 W118.2784Altitude: 1000ftCourse: 150ºGroundspeed: 68kts https://t.co/5Fxiue4Vmg
1517266281006776323,j_nate_humphrey,Thu Apr 21 22:17:25 +0000 2022,-78.657837,35.8439815,@HRC are you going to start running point on this? Where are all those HRC endorsed corporate partners when we need… https://t.co/6NNPjDu2yc
1517266281388462082,HughLowery7,Thu Apr 21 22:17:25 +0000 2022,-76.06828200000001,43.0267055,Hey tm. I got a brand new LA bb cap I don’t want….
1517266282424459266,Granata_Music,Thu Apr 21 22:17:25 +0000 2022,-75.8001415,45.248791,Epiphone Embassy Bass - Graphite Black https://t.co/RLQxQhofup
1517266283481505792,neelsalami,Thu Apr 21 22:17:26 +0000 2022,-87.732013,41.8335845,@seyitaylor @Twitter @TikTokInvestors Wtf that account was so nice
1517266283598954496,CrazyCracker108,Thu Apr 21 22:17:26 +0000 2022,-83.804475,27.698681999999998,@WeThePeople021 @1fr33dom Seperate can never be equal. Plessy v. Ferguson equality is sword that cuts bot ways so t… https://t.co/1sE8GLgtnM
1517266283493879808,acg_go,Thu Apr 21 22:17:26 +0000 2022,-111.934774,33.424485,"[Pre-order] 📦 Mystery Box ""Hunter x Hunter"" Trading Ani-Art clear label Mini Art Frame Ver. A BoxBrand: armabianc… https://t.co/EAZvVDjioJ"
1517266284525748225,tmj_PA_transp,Thu Apr 21 22:17:26 +0000 2022,-77.3927304,40.5661982,"Norfolk Southern is looking for teammates like you. See our latest #Transportation job openings, including ""Train C… https://t.co/O6pA9golhp"
1517266284966260738,HolbrookDorothy,Thu Apr 21 22:17:26 +0000 2022,-71.7646335,44.3105555,Check out 𝙃𝙀𝘾𝙏𝙊𝙍's video! #TikTok https://t.co/rH6sSrhs7h Awesome
1517266284827725824,RickyCo8965,Thu Apr 21 22:17:26 +0000 2022,-117.70090300000001,34.0717425,Really I'm one of the greatest of all times ice cold this is what it is I mind my business but let me finish saying… https://t.co/mzvYqEPvi8
1517266285373108225,Riverseeker,Thu Apr 21 22:17:26 +0000 2022,-75.815956,39.968025,@jjmacnab The cat who did the door stop trick liked bags. We came home with a Elven a 60 yr old woman. Flotsy woke… https://t.co/VfygkbLWgW
1517266286287278080,tmj_cae_finance,Thu Apr 21 22:17:26 +0000 2022,-81.1488421,34.0090597,"Want to land a job like ""Senior Financial Analyst (work location in Lexington, SC)"" at Stanley Martin Homes? Applic… https://t.co/d4vjKEidSw"
